,Unnamed: 0,Unnamed: 0.1,date,text
448,642,28775,2018-11-23 22:54:40,Registered this shiny while shiny hunting Magikarp. 
449,643,28776,2018-11-23 22:54:37,Life complete 
450,644,28777,2018-11-23 22:54:31,was chaining bulbasaur and this happened 
451,645,28778,2018-11-23 22:54:24,"I have found that shaking the controller wildly in battle will make your Starter give the active Pokemon (as long as it is not the Starter, afaict) a boost to all Attack and Defense stats. I do not think it can be used in Handheld Mode. Why does this even exist? "
452,646,28779,2018-11-23 22:54:20,May I pass good sir?SUREYOUCAN...After a battle.
453,647,28780,2018-11-23 22:54:19,She looks so proud of herself. 
454,648,28781,2018-11-23 22:54:17,HEY NOW! YOURE A STARYU!GET YOUR SHINE ON! GO SWIM! I actually cried tears of fucking joy. 6+ hours of hunting later 
455,649,28782,2018-11-23 22:54:14,This game is so gorgeous 
456,650,28783,2018-11-23 22:54:12,This games pretty fun 
457,652,28785,2018-11-23 22:54:08,Pokemon lets go co-opFOREST MAZE!!
458,653,28786,2018-11-23 22:53:56,I just want my shiny Cubone man. 
460,655,28788,2018-11-23 22:53:38,"TWO NEARBY SHINIES, WHAT?! "
461,656,28789,2018-11-23 22:53:37,This is the end... 
463,661,28794,2018-11-23 22:52:45,"Today we stopped for 3 places on Black Friday. I was happy to find all the games at Gamestop for my brother. Also I asked for Eevee for Christmas, so we grabbed that one too. We also found that Poke'ball for the game at Target, since it is the only way to get Mew. "
464,664,28797,2018-11-23 22:52:29,Pikachu looks amazing. 
466,668,28801,2018-11-23 22:52:26,love me some beans 
468,670,28803,2018-11-23 22:52:21,This kid gets it 
469,671,28804,2018-11-23 22:51:45,Its Poke FRIDAY!!!! Come hang with us at 
470,672,28805,2018-11-23 22:51:41,Oh boy here we go! 
471,675,28808,2018-11-23 22:51:29,she's lovely 
472,676,28809,2018-11-23 22:51:28,Hi Ill be joining his tag soon 
473,677,28810,2018-11-23 22:51:21,Let the hunting commence! 
474,678,28811,2018-11-23 22:51:18,...I was only trying to level some pokemon up but that works too. 
475,680,28813,2018-11-23 22:51:03,AFTER SIX LONG DAYS 
479,685,28818,2018-11-23 22:49:53,Shiny Vulpix 
480,687,28820,2018-11-23 22:49:42,I was playing today and I found something odd. SPOILERS!! In the Rocket Hideout I fought the guy who was guarding the elevator key so he threw it up on the wall. At that point you had to control your starter to get it.'
482,690,28823,2018-11-23 22:49:34,Second badge woop Still live at 
484,692,28825,2018-11-23 22:49:28,I love Pokmon lets go  Two babes me and my boyfriend shiny caught today! 
485,693,28826,2018-11-23 22:49:27,"Bad Hypno, bad!"
486,694,28827,2018-11-23 22:49:18,Super random shiny Spearow....... 
487,696,28829,2018-11-23 22:49:15,"I reckon there's a lot of these out there now, given the changes to chaining. Shiny Chansey! "
489,698,28831,2018-11-23 22:49:04,i love her sm what the fuck 
491,700,28833,2018-11-23 22:48:44,love this bulb 
492,701,28834,2018-11-23 22:48:40,Live with more Mozzie is here and on camera! On gym 3/8 and just learned Chop Down! Let's continue the story - things will get...shocking!! 
494,705,28838,2018-11-23 22:48:11,8 gyms down! Off to battle all the trainers I avoided on the way to Cinnabar 
495,707,28840,2018-11-23 22:48:07,Who wins? A snake made of rocks or a plant named Banana? 
496,708,28841,2018-11-23 22:48:04,WE OUT HERE LOOKIN CLEAN 
497,709,28842,2018-11-23 22:48:03,3 badges so far &lt;3 
498,711,28844,2018-11-23 22:47:59,Epic 10 hours and got Our 3rd a Nidoran male! Almost cried 
499,713,28846,2018-11-23 22:47:50,So happy! 
500,714,28847,2018-11-23 22:47:45,Team 
501,715,28848,2018-11-23 22:47:43, A wild Joltik appeared and I didnt have my Pokeball Plus with me .
502,717,28850,2018-11-23 22:47:37,PSA: u can prevent pkmn despawn using ur 2nd player to continuesly bump the pkmn 
504,720,28853,2018-11-23 22:47:24,BQ2 Shiny Geodude 
505,721,28854,2018-11-23 22:47:17,OMG I FINALLY GOT HER!! 
506,722,28855,2018-11-23 22:47:13,Damn right! 
507,723,28856,2018-11-23 22:47:13,Going live in 10 minutes! 
508,724,28857,2018-11-23 22:47:06,I love how her dress is dirty from working in the garden.And her in general. 
509,725,28858,2018-11-23 22:47:04,Woo! Didn't even take that long! First shiny GET! 
510,726,28859,2018-11-23 22:47:03,Oh god 
511,730,28863,2018-11-23 22:46:41,I know I should light the cave up but it actually looks pretty cool as is 
512,733,28866,2018-11-23 22:46:06,fuck w me 
513,734,28867,2018-11-23 22:46:05,Wakanda forever 
515,738,28871,2018-11-23 22:45:52,After about 3 1/2 days of grinding I finally got my Shiny Dratini 
516,739,28872,2018-11-23 22:45:49,All of my shinies including pidgey 2&amp;3 
518,743,28876,2018-11-23 22:45:16,Clearly a worthwhile trade ;) 
519,745,28878,2018-11-23 22:45:08,"Its 2018 my guy, do you "
521,750,28883,2018-11-23 22:44:47,Blue of this world/dimension/universe had it rough lol 
522,752,28885,2018-11-23 22:44:29,My dreams have literally come true 
523,755,28888,2018-11-23 22:44:09,"Man, I need to catch all 150 so I can get that shiny charm and get to hunting. "
524,759,28892,2018-11-23 22:43:46,Done with the main game for Let's Go so now it's on to the Master Trainers. Managed to get the Eevee title on the first try but I can already tell I'm not gonna luck out as well with the others 
526,764,28897,2018-11-23 22:43:00,wild dragonite lol 
527,765,28898,2018-11-23 22:42:59,Bet you didnt know they made me a character in the new pokemon game  
528,766,28899,2018-11-23 22:42:58,With Yellow rings. On Pokeballs. Arceus has given mercy to my wallet. 
529,770,28903,2018-11-23 22:42:26,Wow I'm literally right here 
530,771,28904,2018-11-23 22:42:21,I finally got the mohawk hair! 
531,772,28905,2018-11-23 22:42:05,i just wanted a scyther 
532,776,28909,2018-11-23 22:42:02,a couple of my looks 
534,778,28911,2018-11-23 22:41:50,cut! 
535,784,28917,2018-11-23 22:41:26,Shiny hunting Nidoran and this bad boy shows up! 
536,786,28919,2018-11-23 22:41:23,why did I get a Kabuto candy when walking with Omanyte...?
537,787,28920,2018-11-23 22:41:10,"Oof, I got to name my rival "
538,788,28921,2018-11-23 22:41:06,There are so many Pikachu help 
539,789,28922,2018-11-23 22:41:04,"*sees giant ship*eevee: ""yeaa buh-boyyye"" "
540,793,28926,2018-11-23 22:40:41,first shiny leggo! 
541,795,28928,2018-11-23 22:40:28,Shiny Charmander or Geodude? Road to Lavander Town~ !giveaway goes on through Dec 21st! !echo GIVE ME YOUR SHINY LUCK! 
542,799,28932,2018-11-23 22:40:20,A Level 9 DRAGONITE? 
543,801,28934,2018-11-23 22:40:12,Looking for missing TMs in  Look no further than this visual tutorial which shows each location! 
544,803,28936,2018-11-23 22:40:02,Oh snap just caught a Bulbasur in Viridian! 
545,810,28943,2018-11-23 22:39:21,Ummm..... 2 in 10 minutes 
547,817,28950,2018-11-23 22:38:47,just need a and a Have their counter parts and to trade.'
548,818,28951,2018-11-23 22:38:43,1st gym has been beat 
549,819,28952,2018-11-23 22:38:25,FINALLY I CAN SLEEP 
550,820,28953,2018-11-23 22:38:03,Did this yesterday 
551,822,28955,2018-11-23 22:37:54,thank-you for these games. I really REALLY hope you come back for all the ''Let's Go games! 
552,825,28958,2018-11-23 22:37:22,Skipped two gyms because I can. 
553,827,28960,2018-11-23 22:37:02,I can easily see myself playing up until release of next years mainline series game. It is seriously so great and fun and relaxing. '
554,828,28961,2018-11-23 22:37:00,This game is too fucking cute! 
555,829,28962,2018-11-23 22:36:59,so cool 
556,830,28963,2018-11-23 22:36:57,Clutch avoid 
557,832,28965,2018-11-23 22:36:52,it's lit 
558,833,28966,2018-11-23 22:36:48,Pokdex complete! Now the shiny grind truly begins! 
559,839,28972,2018-11-23 22:36:04,"""you thought..."" "
560,843,28976,2018-11-23 22:35:38,RIGHT IN THE FEELS 
561,846,28979,2018-11-23 22:35:15,this rules 
562,847,28980,2018-11-23 22:34:48,"After finishing the story of and catching Mewtwo, here are my hot take thoughts on the game. Loved them. "
563,848,28981,2018-11-23 22:34:45,Green :0 
564,849,28982,2018-11-23 22:34:34,I love the Ace Trainer outfits in 
566,856,28989,2018-11-23 22:33:41,"Oh. My. God.They are gorgeous, classy, and beautiful ???? "
567,857,28990,2018-11-23 22:33:39,Enjoying Lets Go Pikachu alot more than i thought i would. 
568,858,28991,2018-11-23 22:33:36,wtf is this 
570,862,28995,2018-11-23 22:33:30,WOOO! We beat Koga! Time to party &gt;o&lt; 
571,864,28997,2018-11-23 22:33:25,also im looking for someone with lets go pikachu to trade the exclusives with- if anyone wants to help 
572,866,28999,2018-11-23 22:33:23,"lol, what kinda laugh is that!? XD "
573,867,29000,2018-11-23 22:33:14,End me.
574,868,29001,2018-11-23 22:33:12,We are live Sass Squad! Come say Hi! :) 
575,869,29002,2018-11-23 22:33:09,...did we just teleport? 
576,871,29004,2018-11-23 22:33:05,we did it fam 
577,872,29005,2018-11-23 22:33:04,mood 
578,873,29006,2018-11-23 22:33:02,Say hello to Pidgey 
579,874,29007,2018-11-23 22:32:56,Why do I feel like Im the only person on my friends list on without ?'
581,877,29010,2018-11-23 22:32:44,Thats the first one 001-Bulbasaur 
583,879,29012,2018-11-23 22:32:33,i mean i was just waiting for the 1st charmander to spawn but ok i guess 
584,881,29014,2018-11-23 22:32:13,And I got my own Bulbasaur! 
585,882,29015,2018-11-23 22:32:08,"Was hunting for a pidgey, but I take what I can get XD "
586,885,29018,2018-11-23 22:31:48,and lots of the community are playing Pokmon Let's Go on their switches!! Why not come and join in with the chat at 
587,886,29019,2018-11-23 22:31:47,This is so much fun idk why 
589,888,29021,2018-11-23 22:31:40,She's so sweet T.T 
590,890,29023,2018-11-23 22:31:25,whadda hell... bulnosaur 
592,894,29027,2018-11-23 22:31:09,Okay now this is epic 
593,895,29028,2018-11-23 22:31:08,Shiny Pidgey :) 
594,896,29029,2018-11-23 22:31:01,Dying from cuteness &lt;3 
596,906,29039,2018-11-23 22:30:13,Hug and protect this child. 
598,911,29044,2018-11-23 22:29:59,Actually? I think my game is broken. 
599,912,29045,2018-11-23 22:29:58,Got my capture card today Tomorrow Streaming!'
600,913,29046,2018-11-23 22:29:54,So idk if anyone has thought of this yet but I have a theory for @BirdKeeperToby'
601,915,29048,2018-11-23 22:29:51,It's beautiful. 
602,917,29050,2018-11-23 22:29:27,Mirai is really tired of your bullshit. 
603,921,29054,2018-11-23 22:29:08,WHERE'S MY GOD DAMN SHINY EEVEE!?!?!?! 
605,925,29058,2018-11-23 22:28:55,Look at what I found under this truck! 
606,927,29060,2018-11-23 22:28:32,Fancy af 
607,928,29061,2018-11-23 22:28:31,DAAAMMMNNNN 
609,930,29063,2018-11-23 22:28:22,Tiger and Phil got nuthin on this match. 
610,934,29067,2018-11-23 22:27:28,"players are such snobs. Tryna trade my bellsprouts for something less crap and they're not helping a noob out man."""
611,937,29070,2018-11-23 22:27:08,it him 
612,938,29071,2018-11-23 22:27:06,jus beat elite4 swag 
613,939,29072,2018-11-23 22:27:05,Meet Fire Truck 
614,940,29073,2018-11-23 22:27:03,Almost one shot my Pikachu 
615,941,29074,2018-11-23 22:26:58,MUST PROTECT AT ALL COSTS 
616,945,29078,2018-11-23 22:26:09,OOF please step on me 
617,949,29082,2018-11-23 22:25:55,"broke my heart :""( "
618,950,29083,2018-11-23 22:25:49,Just randomly passed this bad boi 
619,951,29084,2018-11-23 22:25:22,da chained man ein ponyta und was findet man? ein fking chansey -.- 
620,953,29086,2018-11-23 22:25:01,My orange girlll 
621,956,29089,2018-11-23 22:24:01,I will protect this girl with my life.  
622,957,29090,2018-11-23 22:23:59,Turned my ps4 on for the first time since getting oh red dead the break has been good but i have missed you!'
624,961,29094,2018-11-23 22:23:38,DIDNT RECORD IT CAUSE I WAS FUCKING WITH THE TRAINERS IN THE SECOND PIC AND I HIT THE HOME BUTTON BUT HOORAY! 
625,962,29095,2018-11-23 22:23:19,Made breakfast for Mr.And look at how cute eevee is dozing off in the background! 
626,963,29096,2018-11-23 22:23:12,I really enjoy the thought of my giant turtle trying to be quiet and respectful 
627,964,29097,2018-11-23 22:23:10,my pretty girl evolved!!! 
629,970,29103,2018-11-23 22:22:28,It me 
630,971,29104,2018-11-23 22:22:21,why. i came here to battle and now im crying 
632,973,29106,2018-11-23 22:22:11,Now this i can use 
633,974,29107,2018-11-23 22:21:58,Almost lost my combo. 
634,975,29108,2018-11-23 22:21:53,They big now. 
635,976,29109,2018-11-23 22:21:49,Shiny rodent. 
636,977,29110,2018-11-23 22:21:38,I had a catch combo of 46 wtf man 
637,979,29112,2018-11-23 22:21:33,"is legit so addictive. I can't stop playing it. Send help.. And food."""
638,980,29113,2018-11-23 22:21:30,Less than an hour and this golden caterpillar shows up! 
639,981,29114,2018-11-23 22:21:25,Rest in peace little dude 
641,984,29117,2018-11-23 22:21:04,My first ever capture. Just as I was beginning to lose hope in the hunt. =D Hoorah!! 
642,985,29118,2018-11-23 22:21:03,I added a video to a playlist  Shiny Hunting Bulbasaur - Pokemon Let's Go  
643,988,29121,2018-11-23 22:20:51,You aren't a French girl 
644,989,29122,2018-11-23 22:20:13,on that takes my badge total to 6 now 
646,992,29125,2018-11-23 22:19:54,I always seem to find the legendary when I'm not looking for them just get me to the exit pls 
647,993,29126,2018-11-23 22:19:48,Sooo nice. 
648,995,29128,2018-11-23 22:19:34,Misty!!!
649,998,29131,2018-11-23 22:19:04,"I don't ACTUALLY expect anyone to gift me but it would be super awesome and I'd be genuinely appreciative. Also, I'll dead ass when I say I proposition to get you back late next month. Sure, I could just wait, but I'm aiming to play BEFORE everyone stops playing."""
650,1001,29134,2018-11-23 22:18:37,Cerulean City!
652,1003,29136,2018-11-23 22:18:24,Omggggg smiley boi &lt;3 
653,1005,29138,2018-11-23 22:18:14,Shiny Chansey just ran from me..... fml 
655,1008,29141,2018-11-23 22:18:11,why am i crying at pokemon right now 
656,1009,29142,2018-11-23 22:18:02,May have gone a little overboard catching Chanseys 
657,1014,29147,2018-11-23 22:17:53,"Did nothing but play today, and Im not angry about it'"
658,1015,29148,2018-11-23 22:17:52,the squad 
659,1017,29150,2018-11-23 22:17:48,Thought it would take longer honestly 
661,1022,29155,2018-11-23 22:17:13,"I have a lot of these, will trade for pokemon that I'm missing in eevee version. list pinned to page. thanks! "
662,1023,29156,2018-11-23 22:16:55,or problem solved. Humans!!!! attacks!!!!! 
663,1024,29157,2018-11-23 22:16:54,Let's quest to become a Grand Master and hunt some shinies along the way! 
664,1029,29162,2018-11-23 22:16:12,So excited for next Monday. Getting a capture card. Expect some shiny hunting and a play through coming up. Follow at 
665,1031,29164,2018-11-23 22:16:01,LOOK AT HIM GO!
666,1032,29165,2018-11-23 22:15:57,"Facing and catching the legendary bird trio, before entering ''victory road''. Next up; the pokmon league! "
667,1034,29167,2018-11-23 22:15:40,I finally found my boy!!! 
668,1035,29168,2018-11-23 22:15:38,2 Shinies I wasn't hunting for but we take those! -Paris 
669,1036,29169,2018-11-23 22:15:24,sinnoh and johto confirmed 
671,1038,29171,2018-11-23 22:15:07,Finally got it haha 
673,1040,29173,2018-11-23 22:14:44,I've lost all control of my life. Purgatory. 
674,1041,29174,2018-11-23 22:14:44,"we're living now, folks!!! "
675,1042,29175,2018-11-23 22:14:42,Another 
676,1044,29177,2018-11-23 22:14:27,This made me 
678,1048,29181,2018-11-23 22:14:00,Switch remake meme for 's collection :P 
680,1051,29184,2018-11-23 22:13:41,YUH Seafoam was real nice. First shiny mon and first of the Legendary Birds aquired 
681,1052,29185,2018-11-23 22:13:38,OUTTA MY WAY YOU BIG MORON I SEE MY BOY OVER THERE 
682,1054,29187,2018-11-23 22:13:34,joins the fight!!! 
683,1055,29188,2018-11-23 22:13:33,This Gal popped up while I was hunting for Growlithe. 
684,1057,29190,2018-11-23 22:13:22,the shiny Hunt Begins On !
685,1059,29192,2018-11-23 22:13:18,"""Get in the ball already!"" "
686,1060,29193,2018-11-23 22:13:13,Hell yeah 
687,1061,29194,2018-11-23 22:13:06,HELLO?!?!?!?! 
688,1063,29196,2018-11-23 22:12:45,another shiny fail today... i saw it but losted it when i went to find it 
689,1064,29197,2018-11-23 22:12:40,Just beat 3rd gym finally. That was a long trek from Misty to Lt Surge! 
690,1065,29198,2018-11-23 22:12:35,Poisoning sucks. Is there a defensive move to block it? I spend half my time dishing out antidotes to my team.  
