,Unnamed: 0,Unnamed: 0.1,date,text
484,1157,95001,2018-11-19 23:14:32,Today I'll be live with our adventure through in on at 9pm EST! 
485,1158,95002,2018-11-19 23:14:30,"Enjoying yourself, Machoke? "
486,1163,95007,2018-11-19 23:14:17,"Finally got to Fuchsia Town after spending hours to shiny hunting Caterpie and Weedle and traded a few Pokemon to Go Park.Got my first Mystery Box, can't wait to use it."
487,1166,95010,2018-11-19 23:14:08,who else wants more angles of this globe? 
488,1167,95011,2018-11-19 23:14:07,some are born great some achieve greatness some 
489,1168,95012,2018-11-19 23:14:05,You knows it! 
490,1170,95014,2018-11-19 23:14:02,"Bad news: No Wednesday and (possibly) Friday streams due to the Thanksgiving holiday.Good news: To make up for it, I'm streaming more in a bit: :D"
492,1176,95020,2018-11-19 23:13:44,My first shiny in 
493,1179,95023,2018-11-19 23:13:34,Second times the charm and about 9 hours of waiting but baby blue is finally here!! 
494,1184,95028,2018-11-19 23:13:10,"not going to lie, i knew this was going to happen but seeing it in this way... made me shed a tear. "
496,1194,95038,2018-11-19 23:12:47,hello i love u babY 
499,1204,95048,2018-11-19 23:12:27,BABY!!! 
500,1205,95049,2018-11-19 23:12:26,MY TEAM IS COMPLETE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 
502,1212,95056,2018-11-19 23:12:10,Omfg I got my first shiny!!! 
503,1213,95057,2018-11-19 23:12:08,Random RT! Show some love by watching &amp; following! |  
505,1216,95060,2018-11-19 23:11:58,I am talking to a guy who is seriously criticising Let's Go for not having animations of the Pokmon following you jumping down ledges.They're calling it an embarrassment and saying that Nintendo don't care for their games.How nitpicky can you get? 
506,1220,95064,2018-11-19 23:11:51,We defeated the Elite Four!! 
507,1221,95065,2018-11-19 23:11:41,Oh my god I'm in tears 
508,1222,95066,2018-11-19 23:11:41,I love this 
509,1227,95071,2018-11-19 23:11:29,At the end of day 4... its almost elite 4 time....... 
510,1228,95072,2018-11-19 23:11:28,"Yaaas, my majestic shiny queen! "
511,1229,95073,2018-11-19 23:11:27,IM CRY 
512,1231,95075,2018-11-19 23:11:20,"OH FUCK, CRYSTAL LIVETWEET CALLBACKS "
513,1236,95080,2018-11-19 23:11:09,still havent got pikachu 
514,1239,95083,2018-11-19 23:11:01,Best. Defeat. EVER. 
516,1241,95085,2018-11-19 23:10:57,Undercover 
518,1245,95089,2018-11-19 23:10:52,a cute lil thing 
520,1250,95094,2018-11-19 23:10:43,Elite 4 beaten 
521,1252,95096,2018-11-19 23:10:38,This is everything I've ever wanted. I feel like a trainer for real now 
522,1253,95097,2018-11-19 23:10:37,Me using two Joy-Cons in so I can gain more XP 
523,1254,95098,2018-11-19 23:10:36,This feels so good 
525,1259,95103,2018-11-19 23:10:29,aaaaaahhhhh i love this unit please keep this for main games 
527,1264,95108,2018-11-19 23:10:14,HI HONEYY!!!!!! 
528,1265,95109,2018-11-19 23:10:13,Use this responsibility punks and hoodlums 
529,1266,95110,2018-11-19 23:10:12,Dear I named my Eevee EeveeNicks after the pop superstar from Fleetwood Mac. This is my official request for a Stevie Nicks outfit for Eevee in 
531,1269,95113,2018-11-19 23:10:06,Snorlax 
533,1276,95120,2018-11-19 23:09:52,this is the fucking cutest 
534,1279,95123,2018-11-19 23:09:45,Definitely my room 
537,1291,95135,2018-11-19 23:09:26,Waiting for Pokeball Plus covers that look like Great/Ultra/etc. balls.  
538,1292,95136,2018-11-19 23:09:22,sailor outfit. sweet 
539,1294,95138,2018-11-19 23:09:16,Stream is a go! Today we continue our journey through Kanto in 
540,1298,95142,2018-11-19 23:09:07,I see people getting theor catch combos to like 300+. BRO JUST STOP lmao. You're good at 31.  
541,1300,95144,2018-11-19 23:09:03,FRIENDLY REMINDER GUYS!! I should still be LIVE at 5 p.m. PST but it is subject to change. Stay tuned and I hope everybody is having a good day so far.  
542,1302,95146,2018-11-19 23:08:59,"is probably the only way i'll ever play the kanto region again"""
543,1303,95147,2018-11-19 23:08:57,"fallen back in love with the switch, this game is dope. "
544,1305,95149,2018-11-19 23:08:53,am i doing this whole badge-acquistion thing right? 
545,1306,95150,2018-11-19 23:08:52,Mega Charizard X 
548,1317,95161,2018-11-19 23:08:22,Didn't expect to see this lad 
549,1319,95163,2018-11-19 23:08:19,ICE QUEEN 
550,1320,95164,2018-11-19 23:08:19,LIVE continuing a Mew with Drill Run defeat the enitre Fushia City Gym? Let's find out 
551,1330,95174,2018-11-19 23:07:48,I love shiny Staryu  
553,1332,95176,2018-11-19 23:07:47,chris... 
556,1347,95191,2018-11-19 23:07:10,Currently hunting for a Shiny Articuno!! 50+ HR's. 
557,1348,95192,2018-11-19 23:07:09,is cool and all but I think the difficulty to catch Pokmon is slightly ridiculous. Level 12 pidgey breaking out of an excellent throw with an ultra ball?! I think tf not'
558,1349,95193,2018-11-19 23:07:07,Ooooou yes! 
560,1354,95198,2018-11-19 23:06:57,"I spent at least half an hour on this catch combo, then this happens. "
561,1355,95199,2018-11-19 23:06:55,is actually better than Sun and Moon. Fight me.'
562,1356,95200,2018-11-19 23:06:54,Something is similar here... 
563,1359,95203,2018-11-19 23:06:51,Shiny Ponyta!! 
564,1360,95204,2018-11-19 23:06:49,Oh this was good lmao. 
565,1361,95205,2018-11-19 23:06:48,Oak is more confused than ever 
566,1362,95206,2018-11-19 23:06:46,I like how Mew goes in front of me instead of following me as if it can read my mind and knows where I'm goin 
567,1363,95207,2018-11-19 23:06:44,"Hum trading in is kinda lame where's the switch friends list!!!!"""
569,1368,95212,2018-11-19 23:06:32,"LIVE Continuing the Story, Team Rocket isnt getting away with this! Come hang out with us in the Sugar Stream and Collect SgrBits for Events and Giveaways!"
570,1371,95215,2018-11-19 23:06:28,HOLY SHIT 
572,1373,95217,2018-11-19 23:06:26,Oh my god. 
574,1388,95232,2018-11-19 23:05:36,finally got my dragonite and meltan! only 2 Pokmon away from them all before next gen launches!  
575,1389,95233,2018-11-19 23:05:32,Matching outifts. Game of the year. 
576,1392,95236,2018-11-19 23:05:30,I just learned you need a Switch Online Account to trade online in and Im a bit pissed. Im the only person I know with a Switch and the game so local trading is out. I dont play Pokemon Go so I cant transfer the Pokemon I need from there....'
577,1395,95239,2018-11-19 23:05:24,You're just the cutest! 
579,1407,95251,2018-11-19 23:05:00,oh wow  
580,1409,95253,2018-11-19 23:04:56,oh bb 
581,1414,95258,2018-11-19 23:04:51,I'll be streaming tonight at 7PM AEDT! Gonna reset and reset and reset until I get a female Eevee... the heart tail is just too cute!
583,1418,95262,2018-11-19 23:04:43,My first shiny evolution ! Woohoo ! 
585,1423,95267,2018-11-19 23:04:35,Creepy AF 
588,1434,95278,2018-11-19 23:04:09,I'm only gonna fight 6 master trainers then I'm done. 
589,1435,95279,2018-11-19 23:04:08,The power of taking a stroll.... 
591,1445,95289,2018-11-19 23:03:47,"So, thats the Champion defeated :D  may not be the next main game in the series, but it's a great start to Pokemon on the Switch. I cannot wait to see what the game next year brings us! It's going to be an exciting time. As for me... time to catch everything xD"""
592,1446,95290,2018-11-19 23:03:43,lets go!!!!! 
593,1448,95292,2018-11-19 23:03:40,Bird Jesus now in glorious HD!  
595,1456,95300,2018-11-19 23:03:21,sqirtle is so cute :D 
596,1457,95301,2018-11-19 23:03:19,I'm now streaming  
597,1458,95302,2018-11-19 23:03:18,my boooooooy 
599,1463,95307,2018-11-19 23:03:09,Don't quit your day job professor. 
600,1464,95308,2018-11-19 23:03:00,"I was pretty hyped for Wanted to take a themed pic. Also not sure what I was looking at, but I liked how it came out!  "
601,1465,95309,2018-11-19 23:02:57,He's mad I've been chaining for hours and haven't pet him.  
602,1472,95316,2018-11-19 23:02:42,Learn how to catch Articuno in with this quick tutorial guide! 
603,1473,95317,2018-11-19 23:02:41,"2 for 1 special today, let's go with Let's Go until the Pizza guy gets here: "
604,1474,95318,2018-11-19 23:02:40,It's so cute &lt;3 
605,1482,95326,2018-11-19 23:02:17,she's telling me this while she's smiling.. 0% feelings. 
606,1483,95327,2018-11-19 23:02:15,girl Hot 
607,1485,95329,2018-11-19 23:02:09,WOW LOL 
608,1486,95330,2018-11-19 23:02:06,GOD I LOVE HIM!  
609,1487,95331,2018-11-19 23:02:01,First gym battle in Pokemon 3D against bird pokemon. EZ clap right
610,1491,95335,2018-11-19 23:01:49,Taking on the Elite Four tonight in come say hi!  
611,1493,95337,2018-11-19 23:01:45,"Name a better duo, you can't! "
612,1494,95338,2018-11-19 23:01:45,"Ok, NOW we're perfect "
615,1509,95353,2018-11-19 23:00:54,Nice!! 
616,1512,95356,2018-11-19 23:00:47,"YASSSS after HOURS of hunting, I finally got my first shiny!!!! "
617,1513,95357,2018-11-19 23:00:44,"Ok... For the first time in 20 years I'm in front of this guy and I don't want to take his pokemon, I want him to keep both "
619,1522,95366,2018-11-19 23:00:23,Too late for the encounter but quick to find as you can see on the combo LMAO... 
621,1525,95369,2018-11-19 23:00:20,shiny psyduck with 4ivs 
622,1530,95374,2018-11-19 23:00:02,"Custom Trainer Skin ""Blayewhi""(Red) for by Ryusen "
623,1531,95375,2018-11-19 23:00:00,There's a lot for both veterans and newcomers to love in 
624,1532,95376,2018-11-19 23:00:00,If you need help learning Secret Techniques in be sure to check out our latest guide on how to learn all five! 
625,1534,95378,2018-11-19 22:59:57,oh god my heart 
626,1535,95379,2018-11-19 22:59:56,"Holy crap, Haunter is massive "
627,1537,95381,2018-11-19 22:59:50,Just like in the old games 
629,1540,95384,2018-11-19 22:59:44,Going live in 5 minutes  come and join me  
630,1543,95387,2018-11-19 22:59:39,About 70% of you went with Koga 5th and Sabrina 6th. Ill probably go the opposite in 
631,1549,95393,2018-11-19 22:59:26,"Pikachu is so adorable! I love that little yellow pile of fluff With that said: Good night! Pika, Pika! "
632,1553,95397,2018-11-19 22:59:17,"It was incredibly tough, but after multiple tries I finally caught Mewtwo! "
633,1554,95398,2018-11-19 22:59:08,sorry.. 
634,1561,95405,2018-11-19 22:58:48,wakanda forever 
636,1564,95408,2018-11-19 22:58:44,just beat lets go hoping for a switch remake of platinum  
637,1568,95412,2018-11-19 22:58:27,WHAT?!! 
638,1569,95413,2018-11-19 22:58:26,it scared me!! 
639,1570,95414,2018-11-19 22:58:23,Favorite ride yet. 
640,1576,95420,2018-11-19 22:58:07,Pokemon Let's Go Eevee! - Part 4 - Mystery Gift Misfires via 
641,1581,95425,2018-11-19 22:57:48,Phrasing.  
642,1585,95429,2018-11-19 22:57:38,"Pokemon Let's Go is fantastic! The world is vibrant and colourful, the music is delightful, and I absolutely love hearing these old classic tunes reworked. The game is super addictive and not as easy as some might have thought. I'm in love so far!"
643,1587,95431,2018-11-19 22:57:36,do not trust this fucker. Ryu is an asshole in the Pokemon world. 
644,1589,95433,2018-11-19 22:57:32,My adopted kids growing up too fast 
645,1599,95443,2018-11-19 22:57:15,my little eevee is asleep...so cute.. 
646,1603,95447,2018-11-19 22:57:07,Large lads 
647,1604,95448,2018-11-19 22:57:06,Stylish 
648,1605,95449,2018-11-19 22:57:05,I'm back and hype to finally start: A Playthrough of Let's Go Pikachu! Feel free to come through! 
651,1615,95459,2018-11-19 22:56:40,also eevee gets in the pouch!!! 
652,1616,95460,2018-11-19 22:56:38,big thank you to and for getting me through my work day withdrawals from today and inspiring me to try out shiny hunting for the first time haha'
653,1619,95463,2018-11-19 22:56:28,Do you guys believe ghosts? 
654,1622,95466,2018-11-19 22:56:23,When you nut and she keeps sucking. 
655,1623,95467,2018-11-19 22:56:21,"""This cave has been entirely dig by Diglett"" and i thought i will see giant Digletts here &amp; there.. but.. "
656,1625,95469,2018-11-19 22:56:18,"again they spawn together, and as XL "
657,1627,95471,2018-11-19 22:56:12,Articuno has been captured. 
658,1628,95472,2018-11-19 22:56:07,Anyone else feeling it? 
659,1631,95475,2018-11-19 22:55:53,WHO GAVE THEM THE RIGHT ???
660,1632,95476,2018-11-19 22:55:43,it took three tries / gyms to get this 
661,1642,95486,2018-11-19 22:55:15,destroyed by logic and reason 
663,1648,95492,2018-11-19 22:54:58,The colors between our eevee and others eevees are really different. 
664,1671,95515,2018-11-19 22:53:55,That coy little smile Pikachu gives you when he takes them down in one hit. 
665,1672,95516,2018-11-19 22:53:54,look for a shiny karp and this happens 
666,1673,95517,2018-11-19 22:53:54,is this a furro 
667,1682,95526,2018-11-19 22:53:39,Nice 
669,1691,95535,2018-11-19 22:53:16,Human Ludwig? 
670,1693,95537,2018-11-19 22:53:12,Mewtwo please just go shiny 
671,1695,95539,2018-11-19 22:53:06,Such beauty 
672,1699,95543,2018-11-19 22:53:01,doing a Mr Mime shiny hunt  
673,1701,95545,2018-11-19 22:52:57,Hopping back into some for more epic adventures! 
674,1704,95548,2018-11-19 22:52:53,Ok then... 
677,1711,95555,2018-11-19 22:52:43,Naming our Eevee after was a fantastic decision 
679,1719,95563,2018-11-19 22:52:29,........You Started Way Back Bud..... 
680,1723,95567,2018-11-19 22:52:21,"One down, two to go. "
681,1725,95569,2018-11-19 22:52:18,Tail high five! 
683,1729,95573,2018-11-19 22:52:14,The start of all adventures be like  
684,1731,95575,2018-11-19 22:52:07,Finally got to start today and I have to say it's been such a fun experience so far! At first I wasn't that fond of control schemes but as I progressed I got used to them. It would be nice if I could use my Pro Controller though! 
685,1732,95576,2018-11-19 22:52:07," LIVE with and yes, I am a Pikachu today! "
688,1743,95587,2018-11-19 22:51:36,WAIT THEY REALLY DID THAT 
689,1744,95588,2018-11-19 22:51:35,"Was just at the for the walkthrough and planning for the in December. You guys! This is really happening! Its gonna be awesome! Hope to see a huge crowd. Dont forget, well also have and "
690,1750,95594,2018-11-19 22:51:10,Eevee is just too adorable &lt;3 
691,1755,95599,2018-11-19 22:51:02,Shiny girl is growing up!!! 
692,1765,95609,2018-11-19 22:50:40,I was Expecting a E-mail About Fire Emblem But That's Cool too.  
693,1772,95616,2018-11-19 22:50:24,Wait what 
694,1773,95617,2018-11-19 22:50:24,Well this is intimidating. Sorry for locking you guys up. 
696,1782,95626,2018-11-19 22:50:10,love it 
698,1788,95632,2018-11-19 22:50:00,Starting my journey with Eevee so cute &lt;3 
700,1792,95636,2018-11-19 22:49:53,My party so far in Let's Go (first three). Trying out those that I haven't used before! 
701,1793,95637,2018-11-19 22:49:53,We live with some pokemon 
702,1798,95642,2018-11-19 22:49:48,GOTY 2018 
703,1803,95647,2018-11-19 22:49:36,It's done :] 
704,1805,95649,2018-11-19 22:49:35,hello my eevee is adorable 
705,1807,95651,2018-11-19 22:49:31,I choose you!
706,1815,95659,2018-11-19 22:49:16,Randomness 
707,1816,95660,2018-11-19 22:49:14,guess i'll be posting my shinies here now 
708,1819,95663,2018-11-19 22:49:01,OH GOSH 
709,1824,95668,2018-11-19 22:48:53,"FINALLY got my Let's Go Pikachu. Took a few extra days (Thanks, but it's here. I can finally join in on the fun! "
710,1825,95669,2018-11-19 22:48:52,this guy can speak and unfortunately he says he has no orb 
711,1826,95670,2018-11-19 22:48:52,1- Test results say I'm a healthy boi2- I caught this shiny oddish today
712,1831,95675,2018-11-19 22:48:47,Who wants more Live recordings tonight? Raise your hand.'
713,1837,95681,2018-11-19 22:48:33,OMG MY SECOND SHINY 
714,1841,95685,2018-11-19 22:48:25,Hey everyone ... I figured out how to fix the biggest issue with the Poke Ball Plus. Bypassing the ring of annoyance.
717,1848,95692,2018-11-19 22:48:17,Just petting (and poking) Piki. 
718,1851,95695,2018-11-19 22:48:10,FIRST SHINY!!!! 
719,1852,95696,2018-11-19 22:48:06,COOL 
720,1855,95699,2018-11-19 22:48:05,a pic for someone to use as an Icon! 
721,1856,95700,2018-11-19 22:48:03,ANOTHER RANDOM ENCOUNTER SHINY?!?! 
