,Unnamed: 0,Unnamed: 0.1,date,text
442,678,53470,2018-11-21 23:02:42,now with some more come join me on my shiny hunts :D 
444,680,53472,2018-11-21 23:02:36,I caught a Pikachu!
445,681,53473,2018-11-21 23:02:26,AHHHHH BQ after about 30 minutes! (full-odds)   
446,682,53474,2018-11-21 23:02:25,I'm crying he is so precious 
447,685,53477,2018-11-21 23:02:09,"She tries to chat with a cute human girl, but is too shy "
448,686,53478,2018-11-21 23:02:04,&gt; Remembers that one post about how most trainers probably view the PC as a tryhard asshole.
449,691,53483,2018-11-21 23:01:34,What a guilt trip! I'll be in the corner force feeding Eevee berries to feel better 
450,694,53486,2018-11-21 23:01:03,Who is up for battles tomorrow and over the weekend? I would love to battle you all. 
451,697,53489,2018-11-21 23:00:53,high fives 
452,700,53492,2018-11-21 23:00:47,Cute AF 
453,701,53493,2018-11-21 23:00:47,Playing and didn't want to hold a single joycon for TV mode so I got creative and just used the grip with the single controller in it 
454,703,53495,2018-11-21 23:00:39,HERE WE GOOOOOOOOOOOOOO 
456,705,53497,2018-11-21 23:00:27,"""Thank goodness your Pokmon are still alive! I\'LL MAKE THEM WISH THEY WERE DEAD"" "
457,708,53500,2018-11-21 23:00:17,It finally came. My first switch. Excited to play this bad boy. 
459,712,53504,2018-11-21 23:00:12,Poke Park 
460,714,53506,2018-11-21 22:59:48,LIve tonight at 7pm central with some more We got Growlithe and Charmander time to get more tonight! Get Ready guys!
461,716,53508,2018-11-21 22:59:46,i'm sorry what 
462,718,53510,2018-11-21 22:59:30,Why are people so excited about shiny Pokemon? Please educate me. 
463,721,53513,2018-11-21 22:59:20,Her continuing adventures 
464,723,53515,2018-11-21 22:59:04,The Pikachu &amp; Eevee Joy-Cons look great! 
465,724,53516,2018-11-21 22:58:53,Well I caved in and bought it!Loving it so far 
466,725,53517,2018-11-21 22:58:41,"Here it is...  The 4th and final episode of my first Pokejourney!This could also be called ""How to win using only Pikachu"""
467,726,53518,2018-11-21 22:58:40,Ready to start my Pokemon journey! 
470,730,53522,2018-11-21 22:58:11,"I WAS JUST LOOKING FOR A CHARMANDER BUT I'LL TAKE IT!! Another random, full odds shiny! On my main account "
471,735,53527,2018-11-21 22:57:55,we're starting tonight's programming with some lets catch a Snorlax or two! and thanks for all the recent followers! 
472,736,53528,2018-11-21 22:57:54,This gym thoooooo 
473,738,53530,2018-11-21 22:57:47,My mind is boggled by the fact that people catch their shinies in the ugliest balls known to the Pokmon universe...super balls. 
474,740,53532,2018-11-21 22:57:40,"So happy &amp; excited hat my lizardboi evolved!! I now have Charmeleon &amp; Ivysaur, just need Squirtle now  "
475,742,53534,2018-11-21 22:57:22,BABY YOU'RE MY AAAAANGEEEEEL 
477,745,53537,2018-11-21 22:57:04,I've entered mrpieman10's Pokemon: Lets go eevee giveaway! Join in the giveaway for a chance to win! 
479,750,53542,2018-11-21 22:56:52,High five! &lt;3 
480,751,53543,2018-11-21 22:56:43,Surfs up 
481,753,53545,2018-11-21 22:56:35,Me and Marc were on the phone for nearly 3 hours playing '
482,754,53546,2018-11-21 22:56:31,It begins! 
483,755,53547,2018-11-21 22:56:30,yuussss destroy everything my little feeshy 
484,756,53548,2018-11-21 22:56:19,why the hell is my eevee pissed off 
485,758,53550,2018-11-21 22:56:15,pony time 
486,759,53551,2018-11-21 22:56:13,did i speed run my way through just for this outfit? u bet ur sweet ass i did 
487,762,53554,2018-11-21 22:56:05,"Oh boy, Here we go."
488,763,53555,2018-11-21 22:56:02,This guy gets it. 
489,764,53556,2018-11-21 22:55:55,I Didn't knew you could do that 
490,765,53557,2018-11-21 22:55:50,"People sometimes wonder why I like Pokemon, response 1: This cute ball of floof "
491,768,53560,2018-11-21 22:55:38,First shiny! 
494,772,53564,2018-11-21 22:55:29,YES! IT'S MUH BOI!! PSY-YIGH-YIGH!! Where's 'the option to forfeit out of appreciation??
495,777,53569,2018-11-21 22:55:13,Yall wish you were this cute!
498,783,53575,2018-11-21 22:55:00,LETS FUCKING GOOO 
500,790,53582,2018-11-21 22:54:36,Thank you for making this dream come true! Greetings from Spain! 
502,792,53584,2018-11-21 22:54:33,Reminds me of the Titanic for some reason 
503,793,53585,2018-11-21 22:54:30,Remake? Its Shaymin! If its not Sinnoh Remake then this belongs on Top 10 anime betrayals. 
504,797,53589,2018-11-21 22:54:25,It's a Pikachu invasion! Send help!
507,804,53596,2018-11-21 22:53:57,Guess who's now got the yep this viper  I'll be picking it up tomorrow along with &amp; 
508,808,53600,2018-11-21 22:53:16,My Pikachu is blushing! Almost as if she senses a beautiful woman! 
509,809,53601,2018-11-21 22:53:15,He's killing me with cuteness! 
510,810,53602,2018-11-21 22:53:12,Finally have caught them all! 
511,811,53603,2018-11-21 22:53:12,You go Pebble! 
512,812,53604,2018-11-21 22:53:11,Starting up the stream! Let's play some 
513,813,53605,2018-11-21 22:52:56,"Apparently when you use Sky Dash while riding Dodrio, they just LAUNCH YOU INTO THE STRATOSPHERE WITH THEM I'M YELLING "
515,816,53608,2018-11-21 22:52:36,Forgot how much of a fucking maze the Silph Co building was in 
517,818,53610,2018-11-21 22:52:30,"Drag me Pikachu, fucking drag me "
518,819,53611,2018-11-21 22:52:26,I lost all my Ultra balls 
519,821,53613,2018-11-21 22:52:17,*points* my wife 
520,823,53615,2018-11-21 22:52:09,Well that's not normal 
521,826,53618,2018-11-21 22:52:02,Aint she qt + classy though 
522,827,53619,2018-11-21 22:51:57,she.. float... 
523,829,53621,2018-11-21 22:51:53,You'll be happy to know I don't put Pikachu up against rock types or steal the bikes of complete strangers 
524,830,53622,2018-11-21 22:51:48,Relaxing huh? 
525,831,53623,2018-11-21 22:51:35,Like a spirit bomb of luck please 
526,832,53624,2018-11-21 22:51:33,Is the Pokeball Plus worth it? 
527,834,53626,2018-11-21 22:51:22,Wait a moment... where's Trace's room? =__=' 
530,840,53632,2018-11-21 22:51:01,Anyone with a Koffing? I can trade my Alolan Grimer for it.
531,842,53634,2018-11-21 22:50:50,Just need Mewtwo.. 
532,843,53635,2018-11-21 22:50:45,Best news in a LONG time
533,845,53637,2018-11-21 22:50:36,vee is sleepy  
534,846,53638,2018-11-21 22:50:29,"Finally, the team is ready! "
535,848,53640,2018-11-21 22:50:26,Anyone with a copy of Let's Go willing to help me out and do a quick trade so I can evolve my Haunter into a Gengar? 
537,857,53649,2018-11-21 22:50:03,"145 gastlys later  - close enough, close enough..."
538,859,53651,2018-11-21 22:49:56,Having a ton of fun with Let's Go Pikachu. Continuing our adventure now after just defeating Lt Surge! 
539,862,53654,2018-11-21 22:49:40,The latest big gal to join the team 
540,863,53655,2018-11-21 22:49:40,my cosplay look shocking? I know I'm surprised. -Pikachu 
541,864,53656,2018-11-21 22:49:35,Where's she going? 
542,866,53658,2018-11-21 22:49:29,So happy right now &lt;3 
543,867,53659,2018-11-21 22:49:21,"Just turned off, just to get into bed and play a bit of  before I head to sleep. The gaming session is real today!   "
544,868,53660,2018-11-21 22:49:15,New addition to my planned party: Layla the Rhyhorn! So far all female party hehe 
545,869,53661,2018-11-21 22:49:12,"First shiny in Pokemon let's go ! No chain, no shiny charm, pure luck ! So happy ! "
546,871,53663,2018-11-21 22:49:09,"Three Exclusives, Three Shinies (Sandshrew took around 150ish) "
547,872,53664,2018-11-21 22:49:04,I caught a shiny Ponyta &lt;3 
548,873,53665,2018-11-21 22:49:03,Titanic vibes anyone? 
549,874,53666,2018-11-21 22:48:55,OH GOD WHY!!!!! 
550,875,53667,2018-11-21 22:48:54,"After finishing today, I think I'm gonna spend all evening playing on Switch tomorrow before a whole weekend of and """
551,876,53668,2018-11-21 22:48:49,My cute ass baby TwT  i will charish this forever 
552,878,53670,2018-11-21 22:48:41,Oh my gosh 
553,880,53672,2018-11-21 22:48:36,Someone trade with me in so I can evolve this Haunter into a Gengar 
555,882,53674,2018-11-21 22:48:31,"Going live with Eevee!! And so, so close to that follower goal..."
556,884,53676,2018-11-21 22:48:20,"Best humans in Pokemon series, we need more games with these two  "
557,885,53677,2018-11-21 22:48:13,Passed on 3 wild Dragonites to keep the combo but WORTH! 
559,891,53683,2018-11-21 22:47:43,cute! 
561,895,53687,2018-11-21 22:47:11,BABYYYYY 
563,897,53689,2018-11-21 22:47:07,Currently shiny hunting Magikarp. Send me good juju. 
564,899,53691,2018-11-21 22:46:57,THE BIGGEST EVENT OF THE YEARGet ready for a crazy Community Weekend! Also going over which Pokmon to transfer to Lets Go!
565,901,53693,2018-11-21 22:46:42,Finally got it after hours of waiting
566,902,53694,2018-11-21 22:46:38,Warte... WAS HAT TEAM ROCKET GETAN? o.o 
567,903,53695,2018-11-21 22:46:37,You want to try that again Hypno? 
568,904,53696,2018-11-21 22:46:34,since I'm champion of kanto now its time to complete the pokdex and hunt for shiny's 
570,909,53701,2018-11-21 22:46:22,Finally Growlithe is shiny! 
571,910,53702,2018-11-21 22:46:16,"Why is no one 's outfit, I WANT IT IN MY LIFE "
572,912,53704,2018-11-21 22:45:48,Failed a caterpie. 
573,915,53707,2018-11-21 22:45:26,Embarrassed Clefairy XD 
574,918,53710,2018-11-21 22:45:21,This music is extra fire 
575,920,53712,2018-11-21 22:45:18,This dude from wakanda lol Brock is great 
576,921,53713,2018-11-21 22:45:11,This seems like a great way to have a chair roll out from under you n break your neck 
579,926,53718,2018-11-21 22:44:56,Lots of good info for those also playing 
580,927,53719,2018-11-21 22:44:56,One evolution away! 
581,928,53720,2018-11-21 22:44:52,Finishing Up0 My Pokedex And Looking For The Legendarys On !
582,930,53722,2018-11-21 22:44:37,PNP is back with Episode 61! Let's take a look at some of these crazy sales projections!! and join me on this heavily themed episode.WATCH HERE-&gt;
583,931,53723,2018-11-21 22:44:37,Finally caught my first shiny in !!! 
585,933,53725,2018-11-21 22:44:30,Riiight... your phone 
586,935,53727,2018-11-21 22:44:17,I just got a Shiny Magikarp! 
587,936,53728,2018-11-21 22:44:17,Oh god hes perfect &lt;3 
589,939,53731,2018-11-21 22:43:46,Huzzah! 
590,940,53732,2018-11-21 22:43:45,Getting ready for some competitive Pokmon 
591,941,53733,2018-11-21 22:43:33,this gym was such an experience 
592,943,53735,2018-11-21 22:43:09,"Girls Brock: thank u, next "
593,945,53737,2018-11-21 22:42:51,lol. Shocked at Snorlax! 
595,948,53740,2018-11-21 22:42:29,Nuggets is now a soccer ball lol 
597,950,53742,2018-11-21 22:42:28,hes following me I love u bby  
598,951,53743,2018-11-21 22:42:27,Love reliving my childhood in kanto!! 
599,952,53744,2018-11-21 22:42:16,This is exactly what I imagined living with pokemon would be like as a scruffy haired little boy 
600,953,53745,2018-11-21 22:42:12,Play time!! 
601,955,53747,2018-11-21 22:42:05,"I guess Comcast was mad I named my rival in ""Comcast"" and then took the league championship from him b/c they just cut my internet off! No stream tomorrow since it is Thanksgiving but I\'ll be back Friday afternoon.I think we will try master trainer then '"
602,957,53749,2018-11-21 22:42:03,also uhhhh wtf this is ADORABLE 
603,960,53752,2018-11-21 22:41:47,never mind 
604,961,53753,2018-11-21 22:41:44,How cute is my Pikachu??!? 
606,963,53755,2018-11-21 22:41:36,high fives all around! 
607,964,53756,2018-11-21 22:41:27,my new best friend 
608,966,53758,2018-11-21 22:41:20,shes a feckin unit 
609,971,53763,2018-11-21 22:41:08,S P A R K L Y F E A R 
610,972,53764,2018-11-21 22:41:05,I freaking love Blaine
611,974,53766,2018-11-21 22:40:47,B I G  B O Y 
613,977,53769,2018-11-21 22:40:25,"I know, thanks team! :v; "
614,979,53771,2018-11-21 22:40:15,Got a Charizard :)  
615,980,53772,2018-11-21 22:40:14,Friendzoned 
616,981,53773,2018-11-21 22:40:14,hi twitter i love my bfg (big fucking girl)!!!!!!!!!!!!!! 
617,982,53774,2018-11-21 22:40:11,Kay &amp; Gee 
618,983,53775,2018-11-21 22:40:04,"Just a casual 90,000 EXP in On dat Shiny grind "
620,989,53781,2018-11-21 22:39:02,Let's go Mewtwo! 
621,990,53782,2018-11-21 22:38:52,Thanks for the Charmander 
622,991,53783,2018-11-21 22:38:23,Twinsies 
623,992,53784,2018-11-21 22:38:20,"Full odds shiny Jynx! This is one of my favorite Pokemons ever. I nearly ran out of pokeballs, too! "
624,993,53785,2018-11-21 22:38:17,I was hoping to find an Onix in here but at this time I wasn't even thinking about it. 
625,994,53786,2018-11-21 22:38:15,Finally an intended shiny! 
627,999,53791,2018-11-21 22:38:05,Seriously. Amazing. 
628,1000,53792,2018-11-21 22:37:54,they actually made the lift key scene not stupid 
630,1006,53798,2018-11-21 22:37:37,My Eevee is so cute! 
631,1007,53799,2018-11-21 22:37:31,Worked very hard for him but hes worth it 
633,1011,53803,2018-11-21 22:37:13,"im not crying, you are!! "
634,1014,53806,2018-11-21 22:37:12,I FOUND THIS ON ACCIDENT WTF 
635,1016,53808,2018-11-21 22:36:58,Eternal isn't happy with me at the moment. 
636,1018,53810,2018-11-21 22:36:51,Another shiny caught!  
637,1019,53811,2018-11-21 22:36:38,"I\'m being followed by ""the lord of helix"". "
638,1020,53812,2018-11-21 22:36:29,I'm broke ! Shopping time for Eevee ^3^ 
639,1024,53816,2018-11-21 22:36:15,It's that time again!! Head over to to watch me on 
640,1025,53817,2018-11-21 22:36:10,I LOVE HER 
641,1029,53821,2018-11-21 22:35:40,Slapping away a masterball is not okay. 
643,1031,53823,2018-11-21 22:35:23,random full-odds shiny drowzee! 
644,1033,53825,2018-11-21 22:35:17,"I keep hearing Rumors about a more POWERFUL  Switch in the not so far Future. Normally I say NO WAY, but if that version of the console can play DS and 3DS Cartridges like I HOPED the Original would....I'm BUYING it!  What's about you guys? "
646,1035,53827,2018-11-21 22:34:59,My rival isnt Gary. 
648,1039,53831,2018-11-21 22:34:45,I have ZERO complaints about this is the most Ive enjoyed a game in a while. I think itd be sick to have a version where you can choose to join Team Rocket though '
651,1044,53836,2018-11-21 22:34:22,NOW THAT'S THE GOOD SHIT 
652,1045,53837,2018-11-21 22:34:14,"Now that has progressed far enough, I can reveal my rival's unfortunate name... "
653,1047,53839,2018-11-21 22:34:09,The team that made it all possible! 
654,1048,53840,2018-11-21 22:34:03,Gottem 
656,1051,53843,2018-11-21 22:33:52,ANOTHER one. I chained for ponyta this time. 
657,1052,53844,2018-11-21 22:33:51,love my eevee so much! 
659,1057,53849,2018-11-21 22:33:44,Got 153 ponyta going to the slaughterhou... I mean Candy Shop  
660,1058,53850,2018-11-21 22:33:31,"Indeed, quite the energetic fella... "
661,1059,53851,2018-11-21 22:33:29,spin....... 
662,1060,53852,2018-11-21 22:33:27,OMG so cute!! 
663,1061,53853,2018-11-21 22:33:25,SoWhich Pokemon should I shiny hunt next?Ill let you guys decide for me
664,1062,53854,2018-11-21 22:33:16,"As one journey ends, another begins... "
665,1063,53855,2018-11-21 22:33:15,"were on multichannel now, Prism is failing. Still "
667,1068,53860,2018-11-21 22:33:00,The power of friendship 
668,1070,53862,2018-11-21 22:32:51,Our Pokemon adventures continue as we shakedown the entire Viridian Forest looking for a Bulbasaur and a Pikachu. The really challenge begins when we take on Brock to obtain his Boulder Badge! 
669,1074,53866,2018-11-21 22:32:40,Q T Pi 
672,1079,53871,2018-11-21 22:32:14,SHINY BELLSPROUT HYPE 
674,1081,53873,2018-11-21 22:31:55,I have so much to say about writing thoughts down for my first piece of content. I wanted to do first but Pokmon is got such a death grip on me lately.'
675,1083,53875,2018-11-21 22:31:32,Some of my favourite screens from my time with Let's Go 
676,1085,53877,2018-11-21 22:31:28,Shiny charizard!!! 
677,1086,53878,2018-11-21 22:31:28,"""That\'s it! I knew you could do it!""Pikachu: *glares over shoulder* "
679,1089,53881,2018-11-21 22:31:22,Searching for dratini for 3 hours... not like this! 
681,1091,53883,2018-11-21 22:31:01,i didn't even catch combo this!! 
682,1092,53884,2018-11-21 22:30:46,My first shiny in pokemon lets go!! shiny sandshrew after 6h of constant hunting what a pain 
683,1093,53885,2018-11-21 22:30:45,Any chance of a Mystery Trade option coming to the game? Since we are encouraged to catch more pokemon I think bringing this option back would be a neat idea. 
